filename,file_extension,file_size,upload_date,user_tag,label
baby_shower.jpg,image,1.2MB,9.1,celebration,baby shower
cake.jpg,image,1.5MB,6.7,celebration,birthday
birthday_card.jpg,image,750KB,6.7,celebration,birthday
fitness_workout.mp4,video,10.2MB,7.3,health,exercise
cat_video.mp4,video,12.8MB,3.12,pet,funny
garden_photo.jpg,image,3.8MB,4.2,hobby,gardening
graduation_party.mp3,audio,5.6MB,5.18,celebration,graduation
shopping_list.xlsx,spreadsheet,40KB,1.31,shopping,groceries
holiday_photo.jpg,image,2.7MB,12.25,celebration,holiday
cooking_class.mp4,video,15.3MB,9.3,cooking,learning
meeting_notes.docx,document,87KB,8.5,work,meeting
family_video.mp4,video,18.5MB,8.28,family,memory
presentation.pptx,presentation,1.2MB,7.5,work,presentation
conference_presentation.pptx,presentation,2.6MB,3.7,work,presentation
recipe.txt,text,3KB,2.1,food,recipe
recipe_collection.pdf,pdf,980KB,6.8,food,recipe
financial_report.xlsx,spreadsheet,75KB,1.15,finance,report
resume.pdf,pdf,120KB,4.25,career,resume
resume.docx,document,63KB,7.18,career,resume
family_reunion.jpg,image,1.9MB,9.14,family,reunion
study_notes.pdf,pdf,280KB,5.4,education,study
study_group_notes.docx,document,120KB,3.2,education,study
dog_training_video.mp4,video,8.7MB,8.1,pet,training
puppy_training_video.mp4,video,6.9MB,2.15,pet,training
vacation_photo.jpg,image,2.3MB,7.22,travel,vacation
beach_trip.jpg,image,2.1MB,6.15,travel,vacation
