file_name,file_extension,file_size,last_modified_date,tag,label
business_1,.txt,849,2020/6/8 15:16,business,business
business_10,.txt,1586,2020/6/8 15:16,business,business
business_100,.txt,1051,2020/6/8 15:16,business,business
business_11,.txt,3495,2020/6/8 15:16,business,business
business_12,.txt,1667,2020/6/8 15:16,business,business
business_13,.txt,1704,2020/6/8 15:16,business,business
business_14,.txt,1599,2020/6/8 15:16,business,business
business_15,.txt,1393,2020/6/8 15:16,business,business
business_16,.txt,1797,2020/6/8 15:16,business,business
business_17,.txt,1542,2020/6/8 15:16,business,business
business_18,.txt,1350,2020/6/8 15:16,business,business
business_19,.txt,1286,2020/6/8 15:16,business,business
business_2,.txt,1636,2020/6/8 15:16,business,business
business_20,.txt,2196,2020/6/8 15:16,business,business
business_21,.txt,1631,2020/6/8 15:16,business,business
business_22,.txt,1002,2020/6/8 15:16,business,business
business_23,.txt,2082,2020/6/8 15:16,business,business
business_24,.txt,2774,2020/6/8 15:16,business,business
business_25,.txt,1621,2020/6/8 15:16,business,business
business_26,.txt,4603,2020/6/8 15:16,business,business
business_27,.txt,1991,2020/6/8 15:16,business,business
business_28,.txt,2445,2020/6/8 15:16,business,business
business_29,.txt,2527,2020/6/8 15:16,business,business
business_3,.txt,2076,2020/6/8 15:16,business,business
business_30,.txt,3854,2020/6/8 15:16,business,business
business_31,.txt,1764,2020/6/8 15:16,business,business
business_32,.txt,1711,2020/6/8 15:16,business,business
business_33,.txt,1933,2020/6/8 15:16,business,business
business_34,.txt,1379,2020/6/8 15:16,business,business
business_35,.txt,1205,2020/6/8 15:16,business,business
business_36,.txt,908,2020/6/8 15:16,business,business
business_37,.txt,1903,2020/6/8 15:16,business,business
business_38,.txt,1385,2020/6/8 15:16,business,business
business_39,.txt,2885,2020/6/8 15:16,business,business
business_4,.txt,1251,2020/6/8 15:16,business,business
business_40,.txt,1540,2020/6/8 15:16,business,business
business_41,.txt,1829,2020/6/8 15:16,business,business
business_42,.txt,3430,2020/6/8 15:16,business,business
business_43,.txt,2860,2020/6/8 15:16,business,business
business_44,.txt,2857,2020/6/8 15:16,business,business
business_45,.txt,1822,2020/6/8 15:16,business,business
business_46,.txt,2519,2020/6/8 15:16,business,business
business_47,.txt,1048,2020/6/8 15:16,business,business
business_48,.txt,994,2020/6/8 15:16,business,business
business_49,.txt,4492,2020/6/8 15:16,business,business
business_5,.txt,1830,2020/6/8 15:16,business,business
business_50,.txt,2143,2020/6/8 15:16,business,business
business_51,.txt,5357,2020/6/8 15:16,business,business
business_52,.txt,1986,2020/6/8 15:16,business,business
business_53,.txt,2196,2020/6/8 15:16,business,business
business_54,.txt,1609,2020/6/8 15:16,business,business
business_55,.txt,1597,2020/6/8 15:16,business,business
business_56,.txt,2487,2020/6/8 15:16,business,business
business_57,.txt,1291,2020/6/8 15:16,business,business
business_58,.txt,2188,2020/6/8 15:16,business,business
business_59,.txt,915,2020/6/8 15:16,business,business
business_6,.txt,2148,2020/6/8 15:16,business,business
business_60,.txt,1657,2020/6/8 15:16,business,business
business_61,.txt,1990,2020/6/8 15:16,business,business
business_62,.txt,2376,2020/6/8 15:16,business,business
business_63,.txt,1780,2020/6/8 15:16,business,business
business_64,.txt,1478,2020/6/8 15:16,business,business
business_65,.txt,2545,2020/6/8 15:16,business,business
business_66,.txt,4048,2020/6/8 15:16,business,business
business_67,.txt,1167,2020/6/8 15:16,business,business
business_68,.txt,1103,2020/6/8 15:16,business,business
business_69,.txt,2130,2020/6/8 15:16,business,business
business_7,.txt,1950,2020/6/8 15:16,business,business
business_70,.txt,1393,2020/6/8 15:16,business,business
business_71,.txt,1514,2020/6/8 15:16,business,business
business_72,.txt,1517,2020/6/8 15:16,business,business
business_73,.txt,2462,2020/6/8 15:16,business,business
business_74,.txt,1370,2020/6/8 15:16,business,business
business_75,.txt,2010,2020/6/8 15:16,business,business
business_76,.txt,1118,2020/6/8 15:16,business,business
business_77,.txt,2157,2020/6/8 15:16,business,business
business_78,.txt,2412,2020/6/8 15:16,business,business
business_79,.txt,1811,2020/6/8 15:16,business,business
business_8,.txt,1558,2020/6/8 15:16,business,business
business_80,.txt,1575,2020/6/8 15:16,business,business
business_81,.txt,2902,2020/6/8 15:16,business,business
business_82,.txt,2196,2020/6/8 15:16,business,business
business_83,.txt,1602,2020/6/8 15:16,business,business
business_84,.txt,1399,2020/6/8 15:16,business,business
business_85,.txt,1785,2020/6/8 15:16,business,business
business_86,.txt,3413,2020/6/8 15:16,business,business
business_87,.txt,1714,2020/6/8 15:16,business,business
business_88,.txt,1202,2020/6/8 15:16,business,business
business_89,.txt,2401,2020/6/8 15:16,business,business
business_9,.txt,912,2020/6/8 15:16,business,business
business_90,.txt,1377,2020/6/8 15:16,business,business
business_91,.txt,2434,2020/6/8 15:16,business,business
business_92,.txt,2428,2020/6/8 15:16,business,business
business_93,.txt,2015,2020/6/8 15:16,business,business
business_94,.txt,1917,2020/6/8 15:16,business,business
business_95,.txt,2089,2020/6/8 15:16,business,business
business_96,.txt,1828,2020/6/8 15:16,business,business
business_97,.txt,2014,2020/6/8 15:16,business,business
business_98,.txt,1840,2020/6/8 15:16,business,business
business_99,.txt,1730,2020/6/8 15:16,business,business
entertainment_1,.txt,1946,2020/6/8 15:16,entertainment,entertainment
entertainment_10,.txt,1827,2020/6/8 15:16,entertainment,entertainment
entertainment_100,.txt,1251,2020/6/8 15:16,entertainment,entertainment
entertainment_11,.txt,2000,2020/6/8 15:16,entertainment,entertainment
entertainment_12,.txt,1060,2020/6/8 15:16,entertainment,entertainment
entertainment_13,.txt,1497,2020/6/8 15:16,entertainment,entertainment
entertainment_14,.txt,1450,2020/6/8 15:16,entertainment,entertainment
entertainment_15,.txt,950,2020/6/8 15:16,entertainment,entertainment
entertainment_16,.txt,1171,2020/6/8 15:16,entertainment,entertainment
entertainment_17,.txt,2298,2020/6/8 15:16,entertainment,entertainment
entertainment_18,.txt,1530,2020/6/8 15:16,entertainment,entertainment
entertainment_19,.txt,1409,2020/6/8 15:16,entertainment,entertainment
entertainment_2,.txt,1338,2020/6/8 15:16,entertainment,entertainment
entertainment_20,.txt,1269,2020/6/8 15:16,entertainment,entertainment
entertainment_21,.txt,1266,2020/6/8 15:16,entertainment,entertainment
entertainment_22,.txt,1166,2020/6/8 15:16,entertainment,entertainment
entertainment_23,.txt,935,2020/6/8 15:16,entertainment,entertainment
entertainment_24,.txt,1466,2020/6/8 15:16,entertainment,entertainment
entertainment_25,.txt,2578,2020/6/8 15:16,entertainment,entertainment
entertainment_26,.txt,1065,2020/6/8 15:16,entertainment,entertainment
entertainment_27,.txt,1460,2020/6/8 15:16,entertainment,entertainment
entertainment_28,.txt,3289,2020/6/8 15:16,entertainment,entertainment
entertainment_29,.txt,1343,2020/6/8 15:16,entertainment,entertainment
entertainment_3,.txt,1354,2020/6/8 15:16,entertainment,entertainment
entertainment_30,.txt,1783,2020/6/8 15:16,entertainment,entertainment
entertainment_31,.txt,1503,2020/6/8 15:16,entertainment,entertainment
entertainment_32,.txt,947,2020/6/8 15:16,entertainment,entertainment
entertainment_33,.txt,1497,2020/6/8 15:16,entertainment,entertainment
entertainment_34,.txt,1179,2020/6/8 15:16,entertainment,entertainment
entertainment_35,.txt,1649,2020/6/8 15:16,entertainment,entertainment
entertainment_36,.txt,2520,2020/6/8 15:16,entertainment,entertainment
entertainment_37,.txt,1345,2020/6/8 15:16,entertainment,entertainment
entertainment_38,.txt,1646,2020/6/8 15:16,entertainment,entertainment
entertainment_39,.txt,1279,2020/6/8 15:16,entertainment,entertainment
entertainment_4,.txt,1238,2020/6/8 15:16,entertainment,entertainment
entertainment_40,.txt,1838,2020/6/8 15:16,entertainment,entertainment
entertainment_41,.txt,1787,2020/6/8 15:16,entertainment,entertainment
entertainment_42,.txt,2306,2020/6/8 15:16,entertainment,entertainment
entertainment_43,.txt,1306,2020/6/8 15:16,entertainment,entertainment
entertainment_44,.txt,1228,2020/6/8 15:16,entertainment,entertainment
entertainment_45,.txt,1421,2020/6/8 15:16,entertainment,entertainment
entertainment_46,.txt,1143,2020/6/8 15:16,entertainment,entertainment
entertainment_47,.txt,1081,2020/6/8 15:16,entertainment,entertainment
entertainment_48,.txt,1787,2020/6/8 15:16,entertainment,entertainment
entertainment_49,.txt,3926,2020/6/8 15:16,entertainment,entertainment
entertainment_5,.txt,1273,2020/6/8 15:16,entertainment,entertainment
entertainment_50,.txt,1577,2020/6/8 15:16,entertainment,entertainment
entertainment_51,.txt,4497,2020/6/8 15:16,entertainment,entertainment
entertainment_52,.txt,1324,2020/6/8 15:16,entertainment,entertainment
entertainment_53,.txt,3114,2020/6/8 15:16,entertainment,entertainment
entertainment_54,.txt,1650,2020/6/8 15:16,entertainment,entertainment
entertainment_55,.txt,1738,2020/6/8 15:16,entertainment,entertainment
entertainment_56,.txt,1119,2020/6/8 15:16,entertainment,entertainment
entertainment_57,.txt,1318,2020/6/8 15:16,entertainment,entertainment
entertainment_58,.txt,1447,2020/6/8 15:16,entertainment,entertainment
entertainment_59,.txt,1081,2020/6/8 15:16,entertainment,entertainment
entertainment_6,.txt,1457,2020/6/8 15:16,entertainment,entertainment
entertainment_60,.txt,1353,2020/6/8 15:16,entertainment,entertainment
entertainment_61,.txt,1773,2020/6/8 15:16,entertainment,entertainment
entertainment_62,.txt,956,2020/6/8 15:16,entertainment,entertainment
entertainment_63,.txt,1361,2020/6/8 15:16,entertainment,entertainment
entertainment_64,.txt,3578,2020/6/8 15:16,entertainment,entertainment
entertainment_65,.txt,1876,2020/6/8 15:16,entertainment,entertainment
entertainment_66,.txt,1526,2020/6/8 15:16,entertainment,entertainment
entertainment_67,.txt,3092,2020/6/8 15:16,entertainment,entertainment
entertainment_68,.txt,969,2020/6/8 15:16,entertainment,entertainment
entertainment_69,.txt,1314,2020/6/8 15:16,entertainment,entertainment
entertainment_7,.txt,2636,2020/6/8 15:16,entertainment,entertainment
entertainment_70,.txt,2697,2020/6/8 15:16,entertainment,entertainment
entertainment_71,.txt,3802,2020/6/8 15:16,entertainment,entertainment
entertainment_72,.txt,1468,2020/6/8 15:16,entertainment,entertainment
entertainment_73,.txt,1303,2020/6/8 15:16,entertainment,entertainment
entertainment_74,.txt,1228,2020/6/8 15:16,entertainment,entertainment
entertainment_75,.txt,1077,2020/6/8 15:16,entertainment,entertainment
entertainment_76,.txt,1692,2020/6/8 15:16,entertainment,entertainment
entertainment_77,.txt,1601,2020/6/8 15:16,entertainment,entertainment
entertainment_78,.txt,1275,2020/6/8 15:16,entertainment,entertainment
entertainment_79,.txt,1258,2020/6/8 15:16,entertainment,entertainment
entertainment_8,.txt,1209,2020/6/8 15:16,entertainment,entertainment
entertainment_80,.txt,1923,2020/6/8 15:16,entertainment,entertainment
entertainment_81,.txt,1364,2020/6/8 15:16,entertainment,entertainment
entertainment_82,.txt,1338,2020/6/8 15:16,entertainment,entertainment
entertainment_83,.txt,1396,2020/6/8 15:16,entertainment,entertainment
entertainment_84,.txt,2228,2020/6/8 15:16,entertainment,entertainment
entertainment_85,.txt,1377,2020/6/8 15:16,entertainment,entertainment
entertainment_86,.txt,1603,2020/6/8 15:16,entertainment,entertainment
entertainment_87,.txt,1235,2020/6/8 15:16,entertainment,entertainment
entertainment_88,.txt,2791,2020/6/8 15:16,entertainment,entertainment
entertainment_89,.txt,2533,2020/6/8 15:16,entertainment,entertainment
entertainment_9,.txt,1051,2020/6/8 15:16,entertainment,entertainment
entertainment_90,.txt,1510,2020/6/8 15:16,entertainment,entertainment
entertainment_91,.txt,1750,2020/6/8 15:16,entertainment,entertainment
entertainment_92,.txt,2613,2020/6/8 15:16,entertainment,entertainment
entertainment_93,.txt,1996,2020/6/8 15:16,entertainment,entertainment
entertainment_94,.txt,1556,2020/6/8 15:16,entertainment,entertainment
entertainment_95,.txt,2988,2020/6/8 15:16,entertainment,entertainment
entertainment_96,.txt,1644,2020/6/8 15:16,entertainment,entertainment
entertainment_97,.txt,1184,2020/6/8 15:16,entertainment,entertainment
entertainment_98,.txt,1980,2020/6/8 15:16,entertainment,entertainment
entertainment_99,.txt,1131,2020/6/8 15:16,entertainment,entertainment
food_1,.txt,1760,2020/6/8 15:16,food,food
food_10,.txt,1488,2020/6/8 15:16,food,food
food_100,.txt,1499,2020/6/8 15:16,food,food
food_11,.txt,1270,2020/6/8 15:16,food,food
food_12,.txt,2800,2020/6/8 15:16,food,food
food_13,.txt,996,2020/6/8 15:16,food,food
food_14,.txt,1336,2020/6/8 15:16,food,food
food_15,.txt,1504,2020/6/8 15:16,food,food
food_16,.txt,1784,2020/6/8 15:16,food,food
food_17,.txt,1586,2020/6/8 15:16,food,food
food_18,.txt,1517,2020/6/8 15:16,food,food
food_19,.txt,1076,2020/6/8 15:16,food,food
food_2,.txt,1256,2020/6/8 15:16,food,food
food_20,.txt,1280,2020/6/8 15:16,food,food
food_21,.txt,1176,2020/6/8 15:16,food,food
food_22,.txt,1834,2020/6/8 15:16,food,food
food_23,.txt,1051,2020/6/8 15:16,food,food
food_24,.txt,1037,2020/6/8 15:16,food,food
food_25,.txt,1395,2020/6/8 15:16,food,food
food_26,.txt,791,2020/6/8 15:16,food,food
food_27,.txt,838,2020/6/8 15:16,food,food
food_28,.txt,1094,2020/6/8 15:16,food,food
food_29,.txt,1004,2020/6/8 15:16,food,food
food_3,.txt,1791,2020/6/8 15:16,food,food
food_30,.txt,1737,2020/6/8 15:16,food,food
food_31,.txt,1996,2020/6/8 15:16,food,food
food_32,.txt,718,2020/6/8 15:16,food,food
food_33,.txt,991,2020/6/8 15:16,food,food
food_34,.txt,1131,2020/6/8 15:16,food,food
food_35,.txt,873,2020/6/8 15:16,food,food
food_36,.txt,1066,2020/6/8 15:16,food,food
food_37,.txt,1371,2020/6/8 15:16,food,food
food_38,.txt,1450,2020/6/8 15:16,food,food
food_39,.txt,1013,2020/6/8 15:16,food,food
food_4,.txt,1455,2020/6/8 15:16,food,food
food_40,.txt,1179,2020/6/8 15:16,food,food
food_41,.txt,784,2020/6/8 15:16,food,food
food_42,.txt,977,2020/6/8 15:16,food,food
food_43,.txt,912,2020/6/8 15:16,food,food
food_44,.txt,888,2020/6/8 15:16,food,food
food_45,.txt,1315,2020/6/8 15:16,food,food
food_46,.txt,875,2020/6/8 15:16,food,food
food_47,.txt,1588,2020/6/8 15:16,food,food
food_48,.txt,1601,2020/6/8 15:16,food,food
food_49,.txt,1580,2020/6/8 15:16,food,food
food_5,.txt,903,2020/6/8 15:16,food,food
food_50,.txt,1166,2020/6/8 15:16,food,food
food_51,.txt,1279,2020/6/8 15:16,food,food
food_52,.txt,973,2020/6/8 15:16,food,food
food_53,.txt,1088,2020/6/8 15:16,food,food
food_54,.txt,908,2020/6/8 15:16,food,food
food_55,.txt,1547,2020/6/8 15:16,food,food
food_56,.txt,1461,2020/6/8 15:16,food,food
food_57,.txt,1033,2020/6/8 15:16,food,food
food_58,.txt,1522,2020/6/8 15:16,food,food
food_59,.txt,1130,2020/6/8 15:16,food,food
food_6,.txt,1459,2020/6/8 15:16,food,food
food_60,.txt,906,2020/6/8 15:16,food,food
food_61,.txt,1488,2020/6/8 15:16,food,food
food_62,.txt,1928,2020/6/8 15:16,food,food
food_63,.txt,2209,2020/6/8 15:16,food,food
food_64,.txt,1748,2020/6/8 15:16,food,food
food_65,.txt,1295,2020/6/8 15:16,food,food
food_66,.txt,1251,2020/6/8 15:16,food,food
food_67,.txt,1785,2020/6/8 15:16,food,food
food_68,.txt,1418,2020/6/8 15:16,food,food
food_69,.txt,1095,2020/6/8 15:16,food,food
food_7,.txt,1450,2020/6/8 15:16,food,food
food_70,.txt,2383,2020/6/8 15:16,food,food
food_71,.txt,1519,2020/6/8 15:16,food,food
food_72,.txt,1783,2020/6/8 15:16,food,food
food_73,.txt,723,2020/6/8 15:16,food,food
food_74,.txt,1451,2020/6/8 15:16,food,food
food_75,.txt,1653,2020/6/8 15:16,food,food
food_76,.txt,1591,2020/6/8 15:16,food,food
food_77,.txt,1113,2020/6/8 15:16,food,food
food_78,.txt,919,2020/6/8 15:16,food,food
food_79,.txt,1223,2020/6/8 15:16,food,food
food_8,.txt,2286,2020/6/8 15:16,food,food
food_80,.txt,1556,2020/6/8 15:16,food,food
food_81,.txt,1606,2020/6/8 15:16,food,food
food_82,.txt,2271,2020/6/8 15:16,food,food
food_83,.txt,1706,2020/6/8 15:16,food,food
food_84,.txt,1666,2020/6/8 15:16,food,food
food_85,.txt,1480,2020/6/8 15:16,food,food
food_86,.txt,3641,2020/6/8 15:16,food,food
food_87,.txt,2691,2020/6/8 15:16,food,food
food_88,.txt,2027,2020/6/8 15:16,food,food
food_89,.txt,2392,2020/6/8 15:16,food,food
food_9,.txt,1206,2020/6/8 15:16,food,food
food_90,.txt,2512,2020/6/8 15:16,food,food
food_91,.txt,2147,2020/6/8 15:16,food,food
food_92,.txt,1447,2020/6/8 15:16,food,food
food_93,.txt,1132,2020/6/8 15:16,food,food
food_94,.txt,1297,2020/6/8 15:16,food,food
food_95,.txt,1341,2020/6/8 15:16,food,food
food_96,.txt,2047,2020/6/8 15:16,food,food
food_97,.txt,1767,2020/6/8 15:16,food,food
food_98,.txt,1481,2020/6/8 15:16,food,food
food_99,.txt,1736,2020/6/8 15:16,food,food
graphics_1,.txt,2196,2020/6/8 15:16,graphics,graphics
graphics_10,.txt,771,2020/6/8 15:16,graphics,graphics
graphics_100,.txt,543,2020/6/8 15:16,graphics,graphics
graphics_11,.txt,2319,2020/6/8 15:16,graphics,graphics
graphics_12,.txt,765,2020/6/8 15:16,graphics,graphics
graphics_13,.txt,811,2020/6/8 15:16,graphics,graphics
graphics_14,.txt,595,2020/6/8 15:16,graphics,graphics
graphics_15,.txt,1718,2020/6/8 15:16,graphics,graphics
graphics_16,.txt,1663,2020/6/8 15:16,graphics,graphics
graphics_17,.txt,1323,2020/6/8 15:16,graphics,graphics
graphics_18,.txt,295,2020/6/8 15:16,graphics,graphics
graphics_19,.txt,611,2020/6/8 15:16,graphics,graphics
graphics_2,.txt,1315,2020/6/8 15:16,graphics,graphics
graphics_20,.txt,1563,2020/6/8 15:16,graphics,graphics
graphics_21,.txt,782,2020/6/8 15:16,graphics,graphics
graphics_22,.txt,280,2020/6/8 15:16,graphics,graphics
graphics_23,.txt,462,2020/6/8 15:16,graphics,graphics
graphics_24,.txt,1735,2020/6/8 15:16,graphics,graphics
graphics_25,.txt,170,2020/6/8 15:16,graphics,graphics
graphics_26,.txt,1510,2020/6/8 15:16,graphics,graphics
graphics_27,.txt,1319,2020/6/8 15:16,graphics,graphics
graphics_28,.txt,1397,2020/6/8 15:16,graphics,graphics
graphics_29,.txt,2708,2020/6/8 15:16,graphics,graphics
graphics_3,.txt,1546,2020/6/8 15:16,graphics,graphics
graphics_30,.txt,860,2020/6/8 15:16,graphics,graphics
graphics_31,.txt,401,2020/6/8 15:16,graphics,graphics
