file_name,file_extension,file_size,last_modified_date,tag,label
graphics_32,.txt,1055,2020/6/8 15:16,graphics,graphics
graphics_33,.txt,1716,2020/6/8 15:16,graphics,graphics
graphics_34,.txt,537,2020/6/8 15:16,graphics,graphics
graphics_35,.txt,2158,2020/6/8 15:16,graphics,graphics
graphics_36,.txt,1000,2020/6/8 15:16,graphics,graphics
graphics_37,.txt,1765,2020/6/8 15:16,graphics,graphics
graphics_38,.txt,1552,2020/6/8 15:16,graphics,graphics
graphics_39,.txt,1543,2020/6/8 15:16,graphics,graphics
graphics_4,.txt,769,2020/6/8 15:16,graphics,graphics
graphics_40,.txt,2201,2020/6/8 15:16,graphics,graphics
graphics_41,.txt,1183,2020/6/8 15:16,graphics,graphics
graphics_42,.txt,1704,2020/6/8 15:16,graphics,graphics
graphics_43,.txt,339,2020/6/8 15:16,graphics,graphics
graphics_44,.txt,2459,2020/6/8 15:16,graphics,graphics
graphics_45,.txt,1078,2020/6/8 15:16,graphics,graphics
graphics_46,.txt,364,2020/6/8 15:16,graphics,graphics
graphics_47,.txt,1570,2020/6/8 15:16,graphics,graphics
graphics_48,.txt,645,2020/6/8 15:16,graphics,graphics
graphics_49,.txt,948,2020/6/8 15:16,graphics,graphics
graphics_5,.txt,500,2020/6/8 15:16,graphics,graphics
graphics_50,.txt,1500,2020/6/8 15:16,graphics,graphics
graphics_51,.txt,380,2020/6/8 15:16,graphics,graphics
graphics_52,.txt,8899,2020/6/8 15:16,graphics,graphics
graphics_53,.txt,675,2020/6/8 15:16,graphics,graphics
graphics_54,.txt,1611,2020/6/8 15:16,graphics,graphics
graphics_55,.txt,2390,2020/6/8 15:16,graphics,graphics
graphics_56,.txt,856,2020/6/8 15:16,graphics,graphics
graphics_57,.txt,615,2020/6/8 15:16,graphics,graphics
graphics_58,.txt,966,2020/6/8 15:16,graphics,graphics
graphics_59,.txt,768,2020/6/8 15:16,graphics,graphics
graphics_6,.txt,1110,2020/6/8 15:16,graphics,graphics
graphics_60,.txt,421,2020/6/8 15:16,graphics,graphics
graphics_61,.txt,420,2020/6/8 15:16,graphics,graphics
graphics_62,.txt,1725,2020/6/8 15:16,graphics,graphics
graphics_63,.txt,1663,2020/6/8 15:16,graphics,graphics
graphics_64,.txt,1310,2020/6/8 15:16,graphics,graphics
graphics_65,.txt,1068,2020/6/8 15:16,graphics,graphics
graphics_66,.txt,2744,2020/6/8 15:16,graphics,graphics
graphics_67,.txt,1112,2020/6/8 15:16,graphics,graphics
graphics_68,.txt,3141,2020/6/8 15:16,graphics,graphics
graphics_69,.txt,1934,2020/6/8 15:16,graphics,graphics
graphics_7,.txt,335,2020/6/8 15:16,graphics,graphics
graphics_70,.txt,1330,2020/6/8 15:16,graphics,graphics
graphics_71,.txt,129,2020/6/8 15:16,graphics,graphics
graphics_72,.txt,1044,2020/6/8 15:16,graphics,graphics
graphics_73,.txt,974,2020/6/8 15:16,graphics,graphics
graphics_74,.txt,55227,2020/6/8 15:16,graphics,graphics
graphics_75,.txt,273,2020/6/8 15:16,graphics,graphics
graphics_76,.txt,608,2020/6/8 15:16,graphics,graphics
graphics_77,.txt,2626,2020/6/8 15:16,graphics,graphics
graphics_78,.txt,1291,2020/6/8 15:16,graphics,graphics
graphics_79,.txt,1864,2020/6/8 15:16,graphics,graphics
graphics_8,.txt,1005,2020/6/8 15:16,graphics,graphics
graphics_80,.txt,1487,2020/6/8 15:16,graphics,graphics
graphics_81,.txt,666,2020/6/8 15:16,graphics,graphics
graphics_82,.txt,2109,2020/6/8 15:16,graphics,graphics
graphics_83,.txt,2642,2020/6/8 15:16,graphics,graphics
graphics_84,.txt,1342,2020/6/8 15:16,graphics,graphics
graphics_85,.txt,4618,2020/6/8 15:16,graphics,graphics
graphics_86,.txt,725,2020/6/8 15:16,graphics,graphics
graphics_87,.txt,1660,2020/6/8 15:16,graphics,graphics
graphics_88,.txt,5340,2020/6/8 15:16,graphics,graphics
graphics_89,.txt,1042,2020/6/8 15:16,graphics,graphics
graphics_9,.txt,1447,2020/6/8 15:16,graphics,graphics
graphics_90,.txt,1145,2020/6/8 15:16,graphics,graphics
graphics_91,.txt,2940,2020/6/8 15:16,graphics,graphics
graphics_92,.txt,839,2020/6/8 15:16,graphics,graphics
graphics_93,.txt,2415,2020/6/8 15:16,graphics,graphics
graphics_94,.txt,575,2020/6/8 15:16,graphics,graphics
graphics_95,.txt,1434,2020/6/8 15:16,graphics,graphics
graphics_96,.txt,153,2020/6/8 15:16,graphics,graphics
graphics_97,.txt,5707,2020/6/8 15:16,graphics,graphics
graphics_98,.txt,1737,2020/6/8 15:16,graphics,graphics
graphics_99,.txt,739,2020/6/8 15:16,graphics,graphics
historical_1,.txt,5809,2020/6/8 15:16,historical,historical
historical_10,.txt,1269,2020/6/8 15:16,historical,historical
historical_100,.txt,5123,2020/6/8 15:16,historical,historical
historical_11,.txt,1045,2020/6/8 15:16,historical,historical
historical_12,.txt,890,2020/6/8 15:16,historical,historical
historical_13,.txt,685,2020/6/8 15:16,historical,historical
historical_14,.txt,1232,2020/6/8 15:16,historical,historical
historical_15,.txt,11879,2020/6/8 15:16,historical,historical
historical_16,.txt,6074,2020/6/8 15:16,historical,historical
historical_17,.txt,896,2020/6/8 15:16,historical,historical
historical_18,.txt,1215,2020/6/8 15:16,historical,historical
historical_19,.txt,851,2020/6/8 15:16,historical,historical
historical_2,.txt,6471,2020/6/8 15:16,historical,historical
historical_20,.txt,518,2020/6/8 15:16,historical,historical
historical_21,.txt,895,2020/6/8 15:16,historical,historical
historical_22,.txt,1110,2020/6/8 15:16,historical,historical
historical_23,.txt,1017,2020/6/8 15:16,historical,historical
historical_24,.txt,665,2020/6/8 15:16,historical,historical
historical_25,.txt,864,2020/6/8 15:16,historical,historical
historical_26,.txt,517,2020/6/8 15:16,historical,historical
historical_27,.txt,963,2020/6/8 15:16,historical,historical
historical_28,.txt,2231,2020/6/8 15:16,historical,historical
historical_29,.txt,7258,2020/6/8 15:16,historical,historical
historical_3,.txt,6787,2020/6/8 15:16,historical,historical
historical_30,.txt,3942,2020/6/8 15:16,historical,historical
historical_31,.txt,2539,2020/6/8 15:16,historical,historical
historical_32,.txt,1763,2020/6/8 15:16,historical,historical
historical_33,.txt,13880,2020/6/8 15:16,historical,historical
historical_34,.txt,10941,2020/6/8 15:16,historical,historical
historical_35,.txt,9779,2020/6/8 15:16,historical,historical
historical_36,.txt,3075,2020/6/8 15:16,historical,historical
historical_37,.txt,6715,2020/6/8 15:16,historical,historical
historical_38,.txt,9158,2020/6/8 15:16,historical,historical
historical_39,.txt,9756,2020/6/8 15:16,historical,historical
historical_4,.txt,7143,2020/6/8 15:16,historical,historical
historical_40,.txt,8047,2020/6/8 15:16,historical,historical
historical_41,.txt,15055,2020/6/8 15:16,historical,historical
historical_42,.txt,15464,2020/6/8 15:16,historical,historical
historical_43,.txt,3757,2020/6/8 15:16,historical,historical
historical_44,.txt,3208,2020/6/8 15:16,historical,historical
historical_45,.txt,2965,2020/6/8 15:16,historical,historical
historical_46,.txt,1978,2020/6/8 15:16,historical,historical
historical_47,.txt,2674,2020/6/8 15:16,historical,historical
historical_48,.txt,4536,2020/6/8 15:16,historical,historical
historical_49,.txt,16896,2020/6/8 15:16,historical,historical
historical_5,.txt,1484,2020/6/8 15:16,historical,historical
historical_50,.txt,13621,2020/6/8 15:16,historical,historical
historical_51,.txt,2647,2020/6/8 15:16,historical,historical
historical_52,.txt,7953,2020/6/8 15:16,historical,historical
historical_53,.txt,6910,2020/6/8 15:16,historical,historical
historical_54,.txt,2764,2020/6/8 15:16,historical,historical
historical_55,.txt,3328,2020/6/8 15:16,historical,historical
historical_56,.txt,1814,2020/6/8 15:16,historical,historical
historical_57,.txt,9944,2020/6/8 15:16,historical,historical
historical_58,.txt,10740,2020/6/8 15:16,historical,historical
historical_59,.txt,1527,2020/6/8 15:16,historical,historical
historical_6,.txt,3695,2020/6/8 15:16,historical,historical
historical_60,.txt,5101,2020/6/8 15:16,historical,historical
historical_61,.txt,7451,2020/6/8 15:16,historical,historical
historical_62,.txt,9115,2020/6/8 15:16,historical,historical
historical_63,.txt,826,2020/6/8 15:16,historical,historical
historical_64,.txt,19456,2020/6/8 15:16,historical,historical
historical_65,.txt,6796,2020/6/8 15:16,historical,historical
historical_66,.txt,3214,2020/6/8 15:16,historical,historical
historical_67,.txt,2071,2020/6/8 15:16,historical,historical
historical_68,.txt,6618,2020/6/8 15:16,historical,historical
historical_69,.txt,1335,2020/6/8 15:16,historical,historical
historical_7,.txt,2082,2020/6/8 15:16,historical,historical
historical_70,.txt,2725,2020/6/8 15:16,historical,historical
historical_71,.txt,5488,2020/6/8 15:16,historical,historical
historical_72,.txt,6517,2020/6/8 15:16,historical,historical
historical_73,.txt,3125,2020/6/8 15:16,historical,historical
historical_74,.txt,8318,2020/6/8 15:16,historical,historical
historical_75,.txt,1048,2020/6/8 15:16,historical,historical
historical_76,.txt,4979,2020/6/8 15:16,historical,historical
historical_77,.txt,7000,2020/6/8 15:16,historical,historical
historical_78,.txt,11334,2020/6/8 15:16,historical,historical
historical_79,.txt,5060,2020/6/8 15:16,historical,historical
historical_8,.txt,935,2020/6/8 15:16,historical,historical
historical_80,.txt,1516,2020/6/8 15:16,historical,historical
historical_81,.txt,7282,2020/6/8 15:16,historical,historical
historical_82,.txt,8079,2020/6/8 15:16,historical,historical
historical_83,.txt,4413,2020/6/8 15:16,historical,historical
historical_84,.txt,893,2020/6/8 15:16,historical,historical
historical_85,.txt,5187,2020/6/8 15:16,historical,historical
historical_86,.txt,11761,2020/6/8 15:16,historical,historical
historical_87,.txt,6381,2020/6/8 15:16,historical,historical
historical_88,.txt,10525,2020/6/8 15:16,historical,historical
historical_89,.txt,6368,2020/6/8 15:16,historical,historical
historical_9,.txt,2422,2020/6/8 15:16,historical,historical
historical_90,.txt,8610,2020/6/8 15:16,historical,historical
historical_91,.txt,13365,2020/6/8 15:16,historical,historical
historical_92,.txt,4448,2020/6/8 15:16,historical,historical
historical_93,.txt,5660,2020/6/8 15:16,historical,historical
historical_94,.txt,4474,2020/6/8 15:16,historical,historical
historical_95,.txt,9365,2020/6/8 15:16,historical,historical
historical_96,.txt,6832,2020/6/8 15:16,historical,historical
historical_97,.txt,1033,2020/6/8 15:16,historical,historical
historical_98,.txt,2984,2020/6/8 15:16,historical,historical
historical_99,.txt,1787,2020/6/8 15:16,historical,historical
medical_1,.txt,1317,2020/6/8 15:16,medical,medical
medical_102,.txt,796,2020/6/8 15:16,medical,medical
medical_103,.txt,923,2020/6/8 15:16,medical,medical
medical_121,.txt,887,2020/6/8 15:16,medical,medical
medical_13,.txt,662,2020/6/8 15:16,medical,medical
medical_134,.txt,638,2020/6/8 15:16,medical,medical
medical_137,.txt,1275,2020/6/8 15:16,medical,medical
medical_145,.txt,872,2020/6/8 15:16,medical,medical
medical_15,.txt,354,2020/6/8 15:16,medical,medical
medical_152,.txt,912,2020/6/8 15:16,medical,medical
medical_157,.txt,389,2020/6/8 15:16,medical,medical
medical_158,.txt,540,2020/6/8 15:16,medical,medical
medical_168,.txt,720,2020/6/8 15:16,medical,medical
medical_176,.txt,1391,2020/6/8 15:16,medical,medical
medical_186,.txt,990,2020/6/8 15:16,medical,medical
medical_188,.txt,367,2020/6/8 15:16,medical,medical
medical_244,.txt,1569,2020/6/8 15:16,medical,medical
medical_246,.txt,1281,2020/6/8 15:16,medical,medical
medical_248,.txt,782,2020/6/8 15:16,medical,medical
medical_250,.txt,1075,2020/6/8 15:16,medical,medical
medical_278,.txt,886,2020/6/8 15:16,medical,medical
medical_285,.txt,1560,2020/6/8 15:16,medical,medical
medical_286,.txt,671,2020/6/8 15:16,medical,medical
medical_289,.txt,2712,2020/6/8 15:16,medical,medical
medical_292,.txt,354,2020/6/8 15:16,medical,medical
medical_294,.txt,968,2020/6/8 15:16,medical,medical
medical_295,.txt,2081,2020/6/8 15:16,medical,medical
medical_300,.txt,964,2020/6/8 15:16,medical,medical
medical_308,.txt,1245,2020/6/8 15:16,medical,medical
medical_314,.txt,1773,2020/6/8 15:16,medical,medical
medical_318,.txt,886,2020/6/8 15:16,medical,medical
medical_319,.txt,1251,2020/6/8 15:16,medical,medical
medical_322,.txt,249,2020/6/8 15:16,medical,medical
medical_327,.txt,1431,2020/6/8 15:16,medical,medical
medical_329,.txt,1874,2020/6/8 15:16,medical,medical
medical_334,.txt,988,2020/6/8 15:16,medical,medical
medical_335,.txt,1221,2020/6/8 15:16,medical,medical
medical_346,.txt,925,2020/6/8 15:16,medical,medical
medical_349,.txt,1496,2020/6/8 15:16,medical,medical
medical_360,.txt,627,2020/6/8 15:16,medical,medical
medical_364,.txt,1153,2020/6/8 15:16,medical,medical
medical_376,.txt,976,2020/6/8 15:16,medical,medical
medical_382,.txt,9333,2020/6/8 15:16,medical,medical
medical_384,.txt,586,2020/6/8 15:16,medical,medical
medical_385,.txt,870,2020/6/8 15:16,medical,medical
medical_40,.txt,893,2020/6/8 15:16,medical,medical
medical_401,.txt,1370,2020/6/8 15:16,medical,medical
medical_406,.txt,5298,2020/6/8 15:16,medical,medical
medical_41,.txt,799,2020/6/8 15:16,medical,medical
medical_413,.txt,1015,2020/6/8 15:16,medical,medical
medical_424,.txt,999,2020/6/8 15:16,medical,medical
medical_425,.txt,1181,2020/6/8 15:16,medical,medical
medical_437,.txt,786,2020/6/8 15:16,medical,medical
medical_438,.txt,2761,2020/6/8 15:16,medical,medical
medical_448,.txt,431,2020/6/8 15:16,medical,medical
medical_449,.txt,1327,2020/6/8 15:16,medical,medical
medical_458,.txt,713,2020/6/8 15:16,medical,medical
medical_466,.txt,1489,2020/6/8 15:16,medical,medical
medical_468,.txt,854,2020/6/8 15:16,medical,medical
medical_485,.txt,28645,2020/6/8 15:16,medical,medical
medical_487,.txt,31952,2020/6/8 15:16,medical,medical
medical_488,.txt,23024,2020/6/8 15:16,medical,medical
medical_499,.txt,1544,2020/6/8 15:16,medical,medical
medical_500,.txt,3165,2020/6/8 15:16,medical,medical
medical_529,.txt,1262,2020/6/8 15:16,medical,medical
medical_531,.txt,652,2020/6/8 15:16,medical,medical
medical_534,.txt,712,2020/6/8 15:16,medical,medical
medical_542,.txt,1678,2020/6/8 15:16,medical,medical
medical_557,.txt,1215,2020/6/8 15:16,medical,medical
medical_559,.txt,197,2020/6/8 15:16,medical,medical
medical_560,.txt,2418,2020/6/8 15:16,medical,medical
medical_564,.txt,2372,2020/6/8 15:16,medical,medical
medical_565,.txt,941,2020/6/8 15:16,medical,medical
medical_572,.txt,839,2020/6/8 15:16,medical,medical
medical_579,.txt,715,2020/6/8 15:16,medical,medical
medical_58,.txt,1011,2020/6/8 15:16,medical,medical
medical_584,.txt,567,2020/6/8 15:16,medical,medical
medical_586,.txt,3715,2020/6/8 15:16,medical,medical
medical_590,.txt,1319,2020/6/8 15:16,medical,medical
medical_597,.txt,2365,2020/6/8 15:16,medical,medical
medical_60,.txt,1722,2020/6/8 15:16,medical,medical
medical_608,.txt,2635,2020/6/8 15:16,medical,medical
medical_610,.txt,442,2020/6/8 15:16,medical,medical
medical_619,.txt,162,2020/6/8 15:16,medical,medical
medical_624,.txt,948,2020/6/8 15:16,medical,medical
medical_625,.txt,696,2020/6/8 15:16,medical,medical
medical_631,.txt,1341,2020/6/8 15:16,medical,medical
medical_642,.txt,852,2020/6/8 15:16,medical,medical
medical_644,.txt,33871,2020/6/8 15:16,medical,medical
medical_645,.txt,31091,2020/6/8 15:16,medical,medical
medical_646,.txt,35422,2020/6/8 15:16,medical,medical
medical_660,.txt,2395,2020/6/8 15:16,medical,medical
medical_67,.txt,1162,2020/6/8 15:16,medical,medical
medical_672,.txt,384,2020/6/8 15:16,medical,medical
medical_677,.txt,590,2020/6/8 15:16,medical,medical
medical_679,.txt,1823,2020/6/8 15:16,medical,medical
medical_691,.txt,2451,2020/6/8 15:16,medical,medical
medical_692,.txt,780,2020/6/8 15:16,medical,medical
medical_694,.txt,6967,2020/6/8 15:16,medical,medical
medical_695,.txt,498,2020/6/8 15:16,medical,medical
politics_1,.txt,2601,2020/6/8 15:16,politics,politics
politics_10,.txt,1177,2020/6/8 15:16,politics,politics
politics_101,.txt,3449,2020/6/8 15:16,politics,politics
politics_111,.txt,5426,2020/6/8 15:16,politics,politics
politics_112,.txt,2171,2020/6/8 15:16,politics,politics
politics_114,.txt,1773,2020/6/8 15:16,politics,politics
politics_117,.txt,1538,2020/6/8 15:16,politics,politics
politics_119,.txt,2798,2020/6/8 15:16,politics,politics
politics_127,.txt,3625,2020/6/8 15:16,politics,politics
politics_128,.txt,3712,2020/6/8 15:16,politics,politics
politics_129,.txt,1378,2020/6/8 15:16,politics,politics
politics_130,.txt,2637,2020/6/8 15:16,politics,politics
politics_131,.txt,2161,2020/6/8 15:16,politics,politics
politics_134,.txt,2638,2020/6/8 15:16,politics,politics
politics_136,.txt,2804,2020/6/8 15:16,politics,politics
politics_137,.txt,3514,2020/6/8 15:16,politics,politics
politics_138,.txt,2474,2020/6/8 15:16,politics,politics
politics_139,.txt,1845,2020/6/8 15:16,politics,politics
politics_142,.txt,3213,2020/6/8 15:16,politics,politics
politics_144,.txt,1227,2020/6/8 15:16,politics,politics
politics_149,.txt,2437,2020/6/8 15:16,politics,politics
politics_15,.txt,1015,2020/6/8 15:16,politics,politics
politics_151,.txt,2712,2020/6/8 15:16,politics,politics
politics_153,.txt,2523,2020/6/8 15:16,politics,politics
politics_154,.txt,2873,2020/6/8 15:16,politics,politics
politics_155,.txt,2693,2020/6/8 15:16,politics,politics
politics_160,.txt,3135,2020/6/8 15:16,politics,politics
politics_168,.txt,3772,2020/6/8 15:16,politics,politics
politics_17,.txt,996,2020/6/8 15:16,politics,politics
politics_172,.txt,2462,2020/6/8 15:16,politics,politics
politics_173,.txt,2496,2020/6/8 15:16,politics,politics
politics_175,.txt,2384,2020/6/8 15:16,politics,politics
politics_180,.txt,3071,2020/6/8 15:16,politics,politics
politics_182,.txt,3388,2020/6/8 15:16,politics,politics
politics_188,.txt,1228,2020/6/8 15:16,politics,politics
politics_189,.txt,3195,2020/6/8 15:16,politics,politics
politics_19,.txt,3708,2020/6/8 15:16,politics,politics
politics_192,.txt,3514,2020/6/8 15:16,politics,politics
politics_193,.txt,3071,2020/6/8 15:16,politics,politics
politics_2,.txt,2326,2020/6/8 15:16,politics,politics
politics_20,.txt,3315,2020/6/8 15:16,politics,politics
politics_201,.txt,1982,2020/6/8 15:16,politics,politics
politics_204,.txt,2602,2020/6/8 15:16,politics,politics
politics_205,.txt,2632,2020/6/8 15:16,politics,politics
politics_208,.txt,1793,2020/6/8 15:16,politics,politics
politics_209,.txt,2114,2020/6/8 15:16,politics,politics
politics_21,.txt,2859,2020/6/8 15:16,politics,politics
politics_210,.txt,3056,2020/6/8 15:16,politics,politics
politics_211,.txt,3145,2020/6/8 15:16,politics,politics
politics_212,.txt,931,2020/6/8 15:16,politics,politics
politics_217,.txt,1685,2020/6/8 15:16,politics,politics
