file_name,file_extension,file_size,last_modified_date,tag,label
politics_220,.txt,2728,2020/6/8 15:16,politics,politics
politics_221,.txt,2959,2020/6/8 15:16,politics,politics
politics_222,.txt,1879,2020/6/8 15:16,politics,politics
politics_225,.txt,2389,2020/6/8 15:16,politics,politics
politics_226,.txt,1787,2020/6/8 15:16,politics,politics
politics_229,.txt,2920,2020/6/8 15:16,politics,politics
politics_230,.txt,2975,2020/6/8 15:16,politics,politics
politics_231,.txt,2439,2020/6/8 15:16,politics,politics
politics_232,.txt,1933,2020/6/8 15:16,politics,politics
politics_235,.txt,1034,2020/6/8 15:16,politics,politics
politics_236,.txt,963,2020/6/8 15:16,politics,politics
politics_237,.txt,960,2020/6/8 15:16,politics,politics
politics_239,.txt,2484,2020/6/8 15:16,politics,politics
politics_242,.txt,2770,2020/6/8 15:16,politics,politics
politics_247,.txt,1580,2020/6/8 15:16,politics,politics
politics_249,.txt,812,2020/6/8 15:16,politics,politics
politics_250,.txt,6637,2020/6/8 15:16,politics,politics
politics_262,.txt,2895,2020/6/8 15:16,politics,politics
politics_265,.txt,2142,2020/6/8 15:16,politics,politics
politics_266,.txt,1837,2020/6/8 15:16,politics,politics
politics_269,.txt,1046,2020/6/8 15:16,politics,politics
politics_271,.txt,3315,2020/6/8 15:16,politics,politics
politics_272,.txt,3182,2020/6/8 15:16,politics,politics
politics_273,.txt,2476,2020/6/8 15:16,politics,politics
politics_275,.txt,2513,2020/6/8 15:16,politics,politics
politics_277,.txt,1776,2020/6/8 15:16,politics,politics
politics_282,.txt,3433,2020/6/8 15:16,politics,politics
politics_283,.txt,2907,2020/6/8 15:16,politics,politics
politics_287,.txt,1538,2020/6/8 15:16,politics,politics
politics_288,.txt,1940,2020/6/8 15:16,politics,politics
politics_293,.txt,13829,2020/6/8 15:16,politics,politics
politics_294,.txt,1879,2020/6/8 15:16,politics,politics
politics_298,.txt,3011,2020/6/8 15:16,politics,politics
politics_301,.txt,3053,2020/6/8 15:16,politics,politics
politics_303,.txt,3537,2020/6/8 15:16,politics,politics
politics_307,.txt,1791,2020/6/8 15:16,politics,politics
politics_31,.txt,2842,2020/6/8 15:16,politics,politics
politics_313,.txt,2374,2020/6/8 15:16,politics,politics
politics_316,.txt,2526,2020/6/8 15:16,politics,politics
politics_317,.txt,2743,2020/6/8 15:16,politics,politics
politics_319,.txt,2826,2020/6/8 15:16,politics,politics
politics_321,.txt,1685,2020/6/8 15:16,politics,politics
politics_322,.txt,2761,2020/6/8 15:16,politics,politics
politics_325,.txt,1787,2020/6/8 15:16,politics,politics
politics_326,.txt,2450,2020/6/8 15:16,politics,politics
politics_329,.txt,936,2020/6/8 15:16,politics,politics
politics_335,.txt,2344,2020/6/8 15:16,politics,politics
politics_34,.txt,2647,2020/6/8 15:16,politics,politics
politics_357,.txt,2001,2020/6/8 15:16,politics,politics
space_1,.txt,1492,2020/6/8 15:16,politics,politics
space_10,.txt,844,2020/6/8 15:16,politics,politics
space_100,.txt,1534,2020/6/8 15:16,politics,politics
space_11,.txt,12256,2020/6/8 15:16,space,space
space_12,.txt,972,2020/6/8 15:16,space,space
space_13,.txt,1420,2020/6/8 15:16,space,space
space_14,.txt,18112,2020/6/8 15:16,space,space
space_15,.txt,434,2020/6/8 15:16,space,space
space_16,.txt,1380,2020/6/8 15:16,space,space
space_17,.txt,5781,2020/6/8 15:16,space,space
space_18,.txt,393,2020/6/8 15:16,space,space
space_19,.txt,10338,2020/6/8 15:16,space,space
space_2,.txt,531,2020/6/8 15:16,space,space
space_20,.txt,1364,2020/6/8 15:16,space,space
space_21,.txt,426,2020/6/8 15:16,space,space
space_22,.txt,1958,2020/6/8 15:16,space,space
space_23,.txt,218,2020/6/8 15:16,space,space
space_24,.txt,1781,2020/6/8 15:16,space,space
space_25,.txt,823,2020/6/8 15:16,space,space
space_26,.txt,744,2020/6/8 15:16,space,space
space_27,.txt,11868,2020/6/8 15:16,space,space
space_28,.txt,888,2020/6/8 15:16,space,space
space_29,.txt,1059,2020/6/8 15:16,space,space
space_3,.txt,966,2020/6/8 15:16,space,space
space_30,.txt,7364,2020/6/8 15:16,space,space
space_31,.txt,1129,2020/6/8 15:16,space,space
space_32,.txt,1459,2020/6/8 15:16,space,space
space_33,.txt,945,2020/6/8 15:16,space,space
space_34,.txt,269,2020/6/8 15:16,space,space
space_35,.txt,768,2020/6/8 15:16,space,space
space_36,.txt,1335,2020/6/8 15:16,space,space
space_37,.txt,188,2020/6/8 15:16,space,space
space_38,.txt,1061,2020/6/8 15:16,space,space
space_39,.txt,867,2020/6/8 15:16,space,space
space_4,.txt,6795,2020/6/8 15:16,space,space
space_40,.txt,13061,2020/6/8 15:16,space,space
space_41,.txt,1328,2020/6/8 15:16,space,space
space_42,.txt,445,2020/6/8 15:16,space,space
space_43,.txt,1877,2020/6/8 15:16,space,space
space_44,.txt,2564,2020/6/8 15:16,space,space
space_45,.txt,711,2020/6/8 15:16,space,space
space_46,.txt,580,2020/6/8 15:16,space,space
space_47,.txt,315,2020/6/8 15:16,space,space
space_48,.txt,336,2020/6/8 15:16,space,space
space_49,.txt,1019,2020/6/8 15:16,space,space
space_5,.txt,112,2020/6/8 15:16,space,space
space_50,.txt,1301,2020/6/8 15:16,space,space
space_51,.txt,685,2020/6/8 15:16,space,space
space_52,.txt,13691,2020/6/8 15:16,space,space
space_53,.txt,464,2020/6/8 15:16,space,space
space_54,.txt,25719,2020/6/8 15:16,space,space
space_55,.txt,364,2020/6/8 15:16,space,space
space_56,.txt,511,2020/6/8 15:16,space,space
space_57,.txt,565,2020/6/8 15:16,space,space
space_58,.txt,4560,2020/6/8 15:16,space,space
space_59,.txt,500,2020/6/8 15:16,space,space
space_6,.txt,23875,2020/6/8 15:16,space,space
space_60,.txt,684,2020/6/8 15:16,space,space
space_61,.txt,8600,2020/6/8 15:16,space,space
space_62,.txt,527,2020/6/8 15:16,space,space
space_63,.txt,1426,2020/6/8 15:16,space,space
space_64,.txt,1394,2020/6/8 15:16,space,space
space_65,.txt,3939,2020/6/8 15:16,space,space
space_66,.txt,1295,2020/6/8 15:16,space,space
space_67,.txt,1593,2020/6/8 15:16,space,space
space_68,.txt,1242,2020/6/8 15:16,space,space
space_69,.txt,517,2020/6/8 15:16,space,space
space_7,.txt,1191,2020/6/8 15:16,space,space
space_70,.txt,4570,2020/6/8 15:16,space,space
space_71,.txt,624,2020/6/8 15:16,space,space
space_72,.txt,1223,2020/6/8 15:16,space,space
space_73,.txt,12791,2020/6/8 15:16,space,space
space_74,.txt,552,2020/6/8 15:16,space,space
space_75,.txt,1419,2020/6/8 15:16,space,space
space_76,.txt,1219,2020/6/8 15:16,space,space
space_77,.txt,1703,2020/6/8 15:16,space,space
space_78,.txt,3396,2020/6/8 15:16,space,space
space_79,.txt,3320,2020/6/8 15:16,space,space
space_8,.txt,827,2020/6/8 15:16,space,space
space_80,.txt,512,2020/6/8 15:16,space,space
space_81,.txt,1060,2020/6/8 15:16,space,space
space_82,.txt,2130,2020/6/8 15:16,space,space
space_83,.txt,823,2020/6/8 15:16,space,space
space_84,.txt,10312,2020/6/8 15:16,space,space
space_85,.txt,2461,2020/6/8 15:16,space,space
space_86,.txt,1872,2020/6/8 15:16,space,space
space_87,.txt,4254,2020/6/8 15:16,space,space
space_88,.txt,2801,2020/6/8 15:16,space,space
space_89,.txt,1127,2020/6/8 15:16,space,space
space_9,.txt,10767,2020/6/8 15:16,space,space
space_90,.txt,559,2020/6/8 15:16,space,space
space_91,.txt,624,2020/6/8 15:16,space,space
space_92,.txt,595,2020/6/8 15:16,space,space
space_93,.txt,2064,2020/6/8 15:16,space,space
space_94,.txt,19170,2020/6/8 15:16,space,space
space_95,.txt,961,2020/6/8 15:16,space,space
space_96,.txt,388,2020/6/8 15:16,space,space
space_97,.txt,717,2020/6/8 15:16,space,space
space_98,.txt,1470,2020/6/8 15:16,space,space
space_99,.txt,3304,2020/6/8 15:16,space,space
sport_1,.txt,1238,2020/6/8 15:16,sport,sport
sport_10,.txt,1440,2020/6/8 15:16,sport,sport
sport_100,.txt,2039,2020/6/8 15:16,sport,sport
sport_11,.txt,1139,2020/6/8 15:16,sport,sport
sport_12,.txt,1300,2020/6/8 15:16,sport,sport
sport_13,.txt,1857,2020/6/8 15:16,sport,sport
sport_14,.txt,2796,2020/6/8 15:16,sport,sport
sport_15,.txt,882,2020/6/8 15:16,sport,sport
sport_16,.txt,1553,2020/6/8 15:16,sport,sport
sport_17,.txt,1549,2020/6/8 15:16,sport,sport
sport_18,.txt,1462,2020/6/8 15:16,sport,sport
sport_19,.txt,815,2020/6/8 15:16,sport,sport
sport_2,.txt,902,2020/6/8 15:16,sport,sport
sport_20,.txt,1300,2020/6/8 15:16,sport,sport
sport_21,.txt,1564,2020/6/8 15:16,sport,sport
sport_22,.txt,1253,2020/6/8 15:16,sport,sport
sport_23,.txt,2542,2020/6/8 15:16,sport,sport
sport_24,.txt,1005,2020/6/8 15:16,sport,sport
sport_25,.txt,1639,2020/6/8 15:16,sport,sport
sport_26,.txt,940,2020/6/8 15:16,sport,sport
sport_27,.txt,991,2020/6/8 15:16,sport,sport
sport_28,.txt,1811,2020/6/8 15:16,sport,sport
sport_29,.txt,859,2020/6/8 15:16,sport,sport
sport_3,.txt,2045,2020/6/8 15:16,sport,sport
sport_30,.txt,4255,2020/6/8 15:16,sport,sport
sport_31,.txt,840,2020/6/8 15:16,sport,sport
sport_32,.txt,1209,2020/6/8 15:16,sport,sport
sport_33,.txt,1585,2020/6/8 15:16,sport,sport
sport_34,.txt,5104,2020/6/8 15:16,sport,sport
sport_35,.txt,1900,2020/6/8 15:16,sport,sport
sport_36,.txt,1328,2020/6/8 15:16,sport,sport
sport_37,.txt,1635,2020/6/8 15:16,sport,sport
sport_38,.txt,2036,2020/6/8 15:16,sport,sport
sport_39,.txt,1000,2020/6/8 15:16,sport,sport
sport_4,.txt,1125,2020/6/8 15:16,sport,sport
sport_40,.txt,4281,2020/6/8 15:16,sport,sport
sport_41,.txt,1248,2020/6/8 15:16,sport,sport
sport_42,.txt,1289,2020/6/8 15:16,sport,sport
sport_43,.txt,3057,2020/6/8 15:16,sport,sport
sport_44,.txt,1536,2020/6/8 15:16,sport,sport
sport_45,.txt,1838,2020/6/8 15:16,sport,sport
sport_46,.txt,1171,2020/6/8 15:16,sport,sport
sport_47,.txt,1645,2020/6/8 15:16,sport,sport
sport_48,.txt,2620,2020/6/8 15:16,sport,sport
sport_49,.txt,2853,2020/6/8 15:16,sport,sport
sport_5,.txt,939,2020/6/8 15:16,sport,sport
sport_50,.txt,1571,2020/6/8 15:16,sport,sport
sport_51,.txt,1659,2020/6/8 15:16,sport,sport
sport_52,.txt,806,2020/6/8 15:16,sport,sport
sport_53,.txt,929,2020/6/8 15:16,sport,sport
sport_54,.txt,1839,2020/6/8 15:16,sport,sport
sport_55,.txt,1416,2020/6/8 15:16,sport,sport
sport_56,.txt,850,2020/6/8 15:16,sport,sport
sport_57,.txt,4392,2020/6/8 15:16,sport,sport
sport_58,.txt,4982,2020/6/8 15:16,sport,sport
sport_59,.txt,3640,2020/6/8 15:16,sport,sport
sport_6,.txt,811,2020/6/8 15:16,sport,sport
sport_60,.txt,2208,2020/6/8 15:16,sport,sport
sport_61,.txt,3884,2020/6/8 15:16,sport,sport
sport_62,.txt,1406,2020/6/8 15:16,sport,sport
sport_63,.txt,1614,2020/6/8 15:16,sport,sport
sport_64,.txt,1224,2020/6/8 15:16,sport,sport
sport_65,.txt,1567,2020/6/8 15:16,sport,sport
sport_66,.txt,4800,2020/6/8 15:16,sport,sport
sport_67,.txt,984,2020/6/8 15:16,sport,sport
sport_68,.txt,4023,2020/6/8 15:16,sport,sport
sport_69,.txt,4719,2020/6/8 15:16,sport,sport
sport_7,.txt,743,2020/6/8 15:16,sport,sport
sport_70,.txt,3712,2020/6/8 15:16,sport,sport
sport_71,.txt,1185,2020/6/8 15:16,sport,sport
sport_72,.txt,3132,2020/6/8 15:16,sport,sport
sport_73,.txt,1011,2020/6/8 15:16,sport,sport
sport_74,.txt,775,2020/6/8 15:16,sport,sport
sport_75,.txt,2899,2020/6/8 15:16,sport,sport
sport_76,.txt,1298,2020/6/8 15:16,sport,sport
sport_77,.txt,806,2020/6/8 15:16,sport,sport
sport_78,.txt,1001,2020/6/8 15:16,sport,sport
sport_79,.txt,1455,2020/6/8 15:16,sport,sport
sport_8,.txt,1287,2020/6/8 15:16,sport,sport
sport_80,.txt,1312,2020/6/8 15:16,sport,sport
sport_81,.txt,2170,2020/6/8 15:16,sport,sport
sport_82,.txt,2374,2020/6/8 15:16,sport,sport
sport_83,.txt,770,2020/6/8 15:16,sport,sport
sport_84,.txt,806,2020/6/8 15:16,sport,sport
sport_85,.txt,787,2020/6/8 15:16,sport,sport
sport_86,.txt,1027,2020/6/8 15:16,sport,sport
sport_87,.txt,1075,2020/6/8 15:16,sport,sport
sport_88,.txt,2861,2020/6/8 15:16,sport,sport
sport_89,.txt,1702,2020/6/8 15:16,sport,sport
sport_9,.txt,2234,2020/6/8 15:16,sport,sport
sport_90,.txt,1976,2020/6/8 15:16,sport,sport
sport_91,.txt,1852,2020/6/8 15:16,sport,sport
sport_92,.txt,859,2020/6/8 15:16,sport,sport
sport_93,.txt,4191,2020/6/8 15:16,sport,sport
sport_94,.txt,1264,2020/6/8 15:16,sport,sport
sport_95,.txt,3227,2020/6/8 15:16,sport,sport
sport_96,.txt,1455,2020/6/8 15:16,sport,sport
sport_97,.txt,2424,2020/6/8 15:16,sport,sport
sport_98,.txt,784,2020/6/8 15:16,sport,sport
sport_99,.txt,1374,2020/6/8 15:16,sport,sport
technologie_1,.txt,3842,2020/6/8 15:16,technologie,technologie
technologie_10,.txt,2939,2020/6/8 15:16,technologie,technologie
technologie_100,.txt,3897,2020/6/8 15:16,technologie,technologie
technologie_11,.txt,3371,2020/6/8 15:16,technologie,technologie
technologie_12,.txt,1551,2020/6/8 15:16,technologie,technologie
technologie_13,.txt,3524,2020/6/8 15:16,technologie,technologie
technologie_14,.txt,4885,2020/6/8 15:16,technologie,technologie
technologie_15,.txt,1701,2020/6/8 15:16,technologie,technologie
technologie_16,.txt,3964,2020/6/8 15:16,technologie,technologie
technologie_17,.txt,2951,2020/6/8 15:16,technologie,technologie
technologie_18,.txt,2210,2020/6/8 15:16,technologie,technologie
technologie_19,.txt,2876,2020/6/8 15:16,technologie,technologie
technologie_2,.txt,2208,2020/6/8 15:16,technologie,technologie
technologie_20,.txt,2802,2020/6/8 15:16,technologie,technologie
technologie_21,.txt,795,2020/6/8 15:16,technologie,technologie
technologie_22,.txt,1794,2020/6/8 15:16,technologie,technologie
technologie_23,.txt,2342,2020/6/8 15:16,technologie,technologie
technologie_24,.txt,1602,2020/6/8 15:16,technologie,technologie
technologie_25,.txt,1055,2020/6/8 15:16,technologie,technologie
technologie_26,.txt,2659,2020/6/8 15:16,technologie,technologie
technologie_27,.txt,3130,2020/6/8 15:16,technologie,technologie
technologie_28,.txt,1882,2020/6/8 15:16,technologie,technologie
technologie_29,.txt,2260,2020/6/8 15:16,technologie,technologie
technologie_3,.txt,1330,2020/6/8 15:16,technologie,technologie
technologie_30,.txt,441,2020/6/8 15:16,technologie,technologie
technologie_31,.txt,5220,2020/6/8 15:16,technologie,technologie
technologie_32,.txt,5104,2020/6/8 15:16,technologie,technologie
technologie_33,.txt,2095,2020/6/8 15:16,technologie,technologie
technologie_34,.txt,3397,2020/6/8 15:16,technologie,technologie
technologie_35,.txt,1154,2020/6/8 15:16,technologie,technologie
technologie_36,.txt,1330,2020/6/8 15:16,technologie,technologie
technologie_37,.txt,1528,2020/6/8 15:16,technologie,technologie
technologie_38,.txt,3811,2020/6/8 15:16,technologie,technologie
technologie_39,.txt,1300,2020/6/8 15:16,technologie,technologie
technologie_4,.txt,2575,2020/6/8 15:16,technologie,technologie
technologie_40,.txt,3245,2020/6/8 15:16,technologie,technologie
technologie_41,.txt,2881,2020/6/8 15:16,technologie,technologie
technologie_42,.txt,1546,2020/6/8 15:16,technologie,technologie
technologie_43,.txt,2162,2020/6/8 15:16,technologie,technologie
technologie_44,.txt,2131,2020/6/8 15:16,technologie,technologie
technologie_45,.txt,1490,2020/6/8 15:16,technologie,technologie
technologie_46,.txt,1976,2020/6/8 15:16,technologie,technologie
technologie_47,.txt,1835,2020/6/8 15:16,technologie,technologie
technologie_48,.txt,532,2020/6/8 15:16,technologie,technologie
technologie_49,.txt,2801,2020/6/8 15:16,technologie,technologie
technologie_5,.txt,4901,2020/6/8 15:16,technologie,technologie
technologie_50,.txt,2552,2020/6/8 15:16,technologie,technologie
technologie_51,.txt,951,2020/6/8 15:16,technologie,technologie
technologie_52,.txt,2575,2020/6/8 15:16,technologie,technologie
technologie_53,.txt,2598,2020/6/8 15:16,technologie,technologie
technologie_54,.txt,1534,2020/6/8 15:16,technologie,technologie
technologie_55,.txt,641,2020/6/8 15:16,technologie,technologie
technologie_56,.txt,2316,2020/6/8 15:16,technologie,technologie
technologie_57,.txt,507,2020/6/8 15:16,technologie,technologie
technologie_58,.txt,2027,2020/6/8 15:16,technologie,technologie
technologie_59,.txt,3921,2020/6/8 15:16,technologie,technologie
technologie_6,.txt,3931,2020/6/8 15:16,technologie,technologie
technologie_60,.txt,1734,2020/6/8 15:16,technologie,technologie
technologie_61,.txt,6282,2020/6/8 15:16,technologie,technologie
technologie_62,.txt,2482,2020/6/8 15:16,technologie,technologie
technologie_63,.txt,2579,2020/6/8 15:16,technologie,technologie
technologie_64,.txt,3857,2020/6/8 15:16,technologie,technologie
technologie_65,.txt,1946,2020/6/8 15:16,technologie,technologie
technologie_66,.txt,3071,2020/6/8 15:16,technologie,technologie
technologie_67,.txt,3564,2020/6/8 15:16,technologie,technologie
technologie_68,.txt,2380,2020/6/8 15:16,technologie,technologie
technologie_69,.txt,3271,2020/6/8 15:16,technologie,technologie
technologie_7,.txt,1741,2020/6/8 15:16,technologie,technologie
technologie_70,.txt,764,2020/6/8 15:16,technologie,technologie
technologie_71,.txt,2285,2020/6/8 15:16,technologie,technologie
technologie_72,.txt,5398,2020/6/8 15:16,technologie,technologie
technologie_73,.txt,3345,2020/6/8 15:16,technologie,technologie
technologie_74,.txt,6087,2020/6/8 15:16,technologie,technologie
technologie_75,.txt,1678,2020/6/8 15:16,technologie,technologie
technologie_76,.txt,2033,2020/6/8 15:16,technologie,technologie
technologie_77,.txt,3720,2020/6/8 15:16,technologie,technologie
technologie_78,.txt,4895,2020/6/8 15:16,technologie,technologie
technologie_79,.txt,2638,2020/6/8 15:16,technologie,technologie
technologie_8,.txt,1735,2020/6/8 15:16,technologie,technologie
technologie_80,.txt,1732,2020/6/8 15:16,technologie,technologie
technologie_81,.txt,2867,2020/6/8 15:16,technologie,technologie
technologie_82,.txt,2900,2020/6/8 15:16,technologie,technologie
technologie_83,.txt,2893,2020/6/8 15:16,technologie,technologie
technologie_84,.txt,2964,2020/6/8 15:16,technologie,technologie
technologie_85,.txt,2311,2020/6/8 15:16,technologie,technologie
technologie_86,.txt,2937,2020/6/8 15:16,technologie,technologie
technologie_87,.txt,3841,2020/6/8 15:16,technologie,technologie
technologie_88,.txt,2985,2020/6/8 15:16,technologie,technologie
technologie_89,.txt,2188,2020/6/8 15:16,technologie,technologie
technologie_9,.txt,7123,2020/6/8 15:16,technologie,technologie
technologie_90,.txt,1785,2020/6/8 15:16,technologie,technologie
technologie_91,.txt,2226,2020/6/8 15:16,technologie,technologie
technologie_92,.txt,1053,2020/6/8 15:16,technologie,technologie
technologie_93,.txt,4392,2020/6/8 15:16,technologie,technologie
technologie_94,.txt,3959,2020/6/8 15:16,technologie,technologie
technologie_95,.txt,5147,2020/6/8 15:16,technologie,technologie
technologie_96,.txt,1848,2020/6/8 15:16,technologie,technologie
technologie_97,.txt,2779,2020/6/8 15:16,technologie,technologie
technologie_98,.txt,2499,2020/6/8 15:16,technologie,technologie
technologie_99,.txt,4320,2020/6/8 15:16,technologie,technologie
